1457;SPECI;Celypha;cespitana;(Hübner, 1817)
1458;SPECI;Celypha;tiedemanniana;(Zeller, 1845)
1459;SPECI;Celypha;lacunana;(Denis & Schiffermüller, 1775)
1460;SPECI;Celypha;siderana;(Treitschke, 1835)
1461;SPECI;Celypha;rivulana;(Scopoli, 1763)
1462;SPECI;Celypha;aurofasciana;(Haworth, 1811)
1463;GENUS;;Phiaris;Hübner, 1825
1464;SPECI;Phiaris;umbrosana;(Freyer, 1842)
1465;SPECI;Phiaris;dissolutana;(Stange, 1866)
1466;SPECI;Phiaris;metallicana;(Hübner, 1799)
1467;SPECI;Phiaris;schulziana;(Fabricius, 1776)
1468;SPECI;Phiaris;turfosana;(Herrich-Schäffer, 1851)
1469;SPECI;Phiaris;micana;(Denis & Schiffermüller, 1775)
1470;SPECI;Phiaris;palustrana;(Lienig & Zeller, 1846)
1471;SPECI;Phiaris;bipunctana;(Fabricius, 1794)
1472;GENUS;;Pristerognatha;Obraztsov, 1960
1473;SPECI;Pristerognatha;penthinana;(Guenée, 1845)
1474;SPECI;Pristerognatha;fuligana;(Denis & Schiffermüller, 1775)
1475;GENUS;;Cymolomia;Lederer, 1859
1476;SPECI;Cymolomia;hartigiana;(Saxesen, 1840)
1477;GENUS;;Argyroploce;Hübner, 1825
1478;SPECI;Argyroploce;arbutella;(Linnaeus, 1758)
1479;SPECI;Argyroploce;dalecarliana;(Guenée, 1845)
1480;SPECI;Argyroploce;roseomaculana;(Herrich-Schäffer, 1851)
1481;GENUS;;Stictea;Guenée, 1845
1482;SPECI;Stictea;mygindiana;(Denis & Schiffermüller, 1775)
1483;GENUS;;Olethreutes;Hübner, 1822
1484;SPECI;Olethreutes;arcuella;(Clerck, 1759)
1485;GENUS;;Piniphila;Falkovitsh, 1962
1486;SPECI;Piniphila;bifasciana;(Haworth, 1811)
1487;GENUS;;Pseudohermenias;Obraztsov, 1960
1488;SPECI;Pseudohermenias;abietana;(Fabricius, 1787)
1489;TRIBU;;Lobesiini;
1490;GENUS;;Lobesia;Guenée, 1845
1491;SPECI;Lobesia;reliquana;(Hübner, 1825)
1493;SPECI;Lobesia;abscisana;(Doubleday, 1849)
1492;SPECI;Lobesia;virulenta;Bae & Komai, 1991
1494;SPECI;Lobesia;bicinctana;(Duponchel, 1844)
1495;SPECI;Lobesia;littoralis;(Westwood & Humphreys, 1845)
1496;TRIBU;;Eucosmini;
1497;GENUS;;Eriopsela;Guenée, 1845
1498;SPECI;Eriopsela;quadrana;(Hübner, 1813)
1499;GENUS;;Thiodia;Hübner, 1825
1500;SPECI;Thiodia;citrana;(Hübner, 1799)
1501;GENUS;;Rhopobota;Lederer, 1859
1502;SPECI;Rhopobota;myrtillana;(Humphreys & Westwood, 1845)
1503;SPECI;Rhopobota;stagnana;(Denis & Schiffermüller, 1775)
1504;SPECI;Rhopobota;ustomaculana;(Curtis, 1831)
1505;SPECI;Rhopobota;naevana;(Hübner, 1817)
1506;GENUS;;Spilonota;Stephens, 1829
1507;SPECI;Spilonota;ocellana;(Denis & Schiffermüller, 1775)
1508;SPECI;Spilonota;laricana;(Heinemann, 1863)
1509;GENUS;;Gibberifera;Obraztsov, 1946
1510;SPECI;Gibberifera;simplana;(Fischer v. Röslerstamm, 1836)
1511;GENUS;;Epinotia;Hübner, 1825
1512;SPECI;Epinotia;sordidana;(Hübner, 1824)
1513;SPECI;Epinotia;caprana;(Fabricius, 1798)
1514;SPECI;Epinotia;trigonella;(Linnaeus, 1758)
1515;SPECI;Epinotia;brunnichana;(Linnaeus, 1767)
1516;SPECI;Epinotia;maculana;(Fabricius, 1775)
1517;SPECI;Epinotia;solandriana;(Linnaeus, 1758)
1518;SPECI;Epinotia;abbreviana;(Fabricius, 1794)
1519;SPECI;Epinotia;nemorivaga;(Tengström, 1848)
1520;SPECI;Epinotia;granitana;(Herrich-Schäffer, 1851)
1521;SPECI;Epinotia;signatana;(Douglas, 1845)
1522;SPECI;Epinotia;cruciana;(Linnaeus, 1761)
1523;SPECI;Epinotia;gimmerthaliana;(Lienig & Zeller, 1846)
1524;SPECI;Epinotia;immundana;(Fischer v. Röslerstamm, 1839)
1525;SPECI;Epinotia;crenana;(Hübner, 1817)
1526;SPECI;Epinotia;nanana;(Treitschke, 1835)
1527;SPECI;Epinotia;demarniana;(Fischer v. Röslerstamm, 1840)
1528;SPECI;Epinotia;subocellana;(Donovan, 1806)
1529;SPECI;Epinotia;tetraquetrana;(Haworth, 1811)
1530;SPECI;Epinotia;pygmaeana;(Hübner, 1799)
1531;SPECI;Epinotia;subsequana;(Haworth, 1811)
1532;SPECI;Epinotia;tenerana;(Denis & Schiffermüller, 1775)
1533;SPECI;Epinotia;ramella;(Linnaeus, 1758)
1534;SPECI;Epinotia;nigricana;(Herrich-Schäffer, 1851)
1535;SPECI;Epinotia;rubiginosana;(Herrich-Schäffer, 1851)
1536;SPECI;Epinotia;tedella;(Clerck, 1759)
1537;SPECI;Epinotia;fraternana;(Haworth, 1811)
1538;SPECI;Epinotia;bilunana;(Haworth, 1811)
1539;SPECI;Epinotia;nisella;(Clerck, 1759)
1540;GENUS;;Zeiraphera;Treitschke, 1829
1541;SPECI;Zeiraphera;griseana;(Hübner, 1799)
1542;SPECI;Zeiraphera;rufimitrana;(Herrich-Schäffer, 1851)
1543;SPECI;Zeiraphera;ratzeburgiana;(Saxesen, 1840)
1544;SPECI;Zeiraphera;isertana;(Fabricius, 1794)
1545;GENUS;;Crocidosema;Zeller, 1847
1546;SPECI;Crocidosema;plebejana;Zeller, 1847
1547;GENUS;;Pelochrista;Lederer, 1859
1548;SPECI;Pelochrista;caecimaculana;(Hübner, 1799)
1549;SPECI;Pelochrista;infidana;(Hübner, 1824)
1550;SPECI;Pelochrista;huebneriana;(Lienig & Zeller, 1846)
1551;GENUS;;Eucosma;Hübner, 1823
1552;SPECI;Eucosma;obumbratana;(Lienig & Zeller, 1846)
1553;SPECI;Eucosma;cana;(Haworth, 1811)
1554;SPECI;Eucosma;hohenwartiana;(Denis & Schiffermüller, 1775)
1555;SPECI;Eucosma;balatonana;(Osthelder, 1937)
1556;SPECI;Eucosma;campoliliana;(Denis & Schiffermüller, 1775)
1557;SPECI;Eucosma;aemulana;(Schläger, 1849)
1558;SPECI;Eucosma;rubescana;(Constanti, 1895)
1559;SPECI;Eucosma;tripoliana;(Barrett, 1880)
1560;SPECI;Eucosma;lacteana;(Treitschke, 1835)
1561;SPECI;Eucosma;krygeri;(Rebel, 1937)
1562;SPECI;Eucosma;metzneriana;(Treitschke, 1830)
1563;SPECI;Eucosma;messingiana;(Fischer v. Röslerstamm, 1837)
1564;SPECI;Eucosma;conterminana;(Guenée, 1845)
1565;SPECI;Eucosma;aspidiscana;(Hübner, 1817)
1566;SPECI;Eucosma;pupillana;(Clerck, 1759)
1567;GENUS;;Gypsonoma;Meyrick, 1895
1568;SPECI;Gypsonoma;minutana;(Hübner, 1799)
1569;SPECI;Gypsonoma;dealbana;(Frölich, 1828)
1570;SPECI;Gypsonoma;oppressana;(Treitschke, 1835)
1571;SPECI;Gypsonoma;sociana;(Haworth, 1811)
1572;SPECI;Gypsonoma;nitidulana;(Lienig & Zeller, 1846)
1573;SPECI;Gypsonoma;aceriana;(Duponchel, 1843)
1574;GENUS;;Epiblema;Hübner, 1825
1575;SPECI;Epiblema;sticticana;(Fabricius, 1794)
1576;SPECI;Epiblema;scutulana;(Denis & Schiffermüller, 1775)
1577;SPECI;Epiblema;cirsiana;(Zeller, 1843)
1578;SPECI;Epiblema;foenella;(Linnaeus, 1758)
1579;SPECI;Epiblema;junctana;(Herrich-Schäffer, 1856)
1580;SPECI;Epiblema;grandaevana;(Lienig & Zeller, 1846)
1581;SPECI;Epiblema;graphana;(Treitschke, 1835)
1582;SPECI;Epiblema;obscurana;(Herrich-Schäffer, 1851)
1583;GENUS;;Notocelia;Hübner, 1825
1584;SPECI;Notocelia;cynosbatella;(Linnaeus, 1758)
1585;SPECI;Notocelia;uddmanniana;(Linnaeus, 1758)
1586;SPECI;Notocelia;roborana;(Denis & Schiffermüller, 1775)
1587;SPECI;Notocelia;incarnatana;(Hübner, 1800)
1588;SPECI;Notocelia;rosaecolana;(Doubleday, 1850)
1589;SPECI;Notocelia;trimaculana;(Haworth, 1811)
1590;GENUS;;Pseudococcyx;Swatschek, 1958
1591;SPECI;Pseudococcyx;posticana;(Zetterstedt, 1839)
1592;SPECI;Pseudococcyx;turionella;(Linnaeus, 1758)
1593;GENUS;;Retinia;Guenée, 1845
1594;SPECI;Retinia;resinella;(Linnaeus, 1758)
1595;GENUS;;Clavigesta;Obraztsov, 1946
1596;SPECI;Clavigesta;purdeyi;(Durrant, 1911)
1597;GENUS;;Rhyacionia;Hübner, 1825
1598;SPECI;Rhyacionia;buoliana;(Denis & Schiffermüller, 1775)
1599;SPECI;Rhyacionia;pinicolana;(Doubleday, 1849)
1600;SPECI;Rhyacionia;pinivorana;(Lienig & Zeller, 1846)
1601;SPECI;Rhyacionia;duplana;(Hübner, 1813)
1602;SPECI;Rhyacionia;logaea;Durrant, 1911
1603;GENUS;;Eucosmomorpha;Obraztsov, 1951
1604;SPECI;Eucosmomorpha;albersana;(Hübner, 1813)
1605;GENUS;;Enarmonia;Hübner, 1826
1606;SPECI;Enarmonia;formosana;(Scopoli, 1763)
1607;GENUS;;Ancylis;Hübner, 1825
1608;SPECI;Ancylis;unguicella;(Linnaeus, 1758)
1609;SPECI;Ancylis;uncella;(Denis & Schiffermüller, 1775)
1610;SPECI;Ancylis;laetana;(Fabricius, 1775)
1611;SPECI;Ancylis;obtusana;(Haworth, 1811)
1612;SPECI;Ancylis;upupana;(Treitschke, 1835)
1613;SPECI;Ancylis;geminana;(Donovan, 1806)
1614;SPECI;Ancylis;subarcuana;(Douglas, 1847)
1615;SPECI;Ancylis;diminutana;(Haworth, 1811)
1616;SPECI;Ancylis;selenana;(Guenée, 1845)
1617;SPECI;Ancylis;unculana;(Haworth, 1811)
1618;SPECI;Ancylis;myrtillana;(Treitschke, 1830)
1619;SPECI;Ancylis;apicella;(Denis & Schiffermüller, 1775)
1620;SPECI;Ancylis;paludana;(Barrett, 1871)
1621;SPECI;Ancylis;badiana;(Denis & Schiffermüller, 1775)
1622;SPECI;Ancylis;achatana;(Denis & Schiffermüller, 1775)
1623;SPECI;Ancylis;mitterbacheriana;(Denis & Schiffermüller, 1775)
1624;SPECI;Ancylis;tineana;(Hübner, 1799)
1625;TRIBU;;Grapholitini;
1626;GENUS;;Cydia;Hübner, 1825
1627;SPECI;Cydia;compositella;(Fabricius, 1775)
1628;SPECI;Cydia;pallifrontana;(Lienig & Zeller, 1846)
1629;SPECI;Cydia;discretana;(Wocke, 1861)
1630;SPECI;Cydia;jungiella;(Clerck, 1759)
1631;SPECI;Cydia;lunulana;(Denis & Schiffermüller, 1775)
1632;SPECI;Cydia;orobana;(Treitschke, 1830)
1633;SPECI;Cydia;funebrana;(Treitschke, 1835)
1634;SPECI;Cydia;tenebrosana;(Duponchel, 1843)
1635;SPECI;Cydia;janthinana;(Duponchel, 1835)
1636;SPECI;Cydia;andabatana;(Wolff, 1957)
1637;SPECI;Cydia;nigricana;(Fabricius, 1794)
1638;SPECI;Cydia;succedana;(Denis & Schiffermüller, 1775)
1639;SPECI;Cydia;medicaginis;(Kuznetsov, 1962)
1640;SPECI;Cydia;microgrammana;(Guenée, 1845)
1641;SPECI;Cydia;duplicana;(Zetterstedt, 1839)
1642;SPECI;Cydia;cognatana;(Barrett, 1874)
1643;SPECI;Cydia;illutana;(Herrich-Schäffer, 1851)
1644;SPECI;Cydia;conicolana;(Heylaerts, 1874)
1645;SPECI;Cydia;corollana;(Hübner, 1823)
1646;SPECI;Cydia;coniferana;(Saxesen, 1840)
1647;SPECI;Cydia;indivisa;(Danilevsky, 1963)
1648;SPECI;Cydia;cosmophorana;(Treitschke, 1835)
1649;SPECI;Cydia;strobilella;(Linnaeus, 1758)
1650;SPECI;Cydia;pactolana;(Zeller, 1840)
1651;SPECI;Cydia;grunertiana;(Ratzeburg, 1868)
1652;SPECI;Cydia;zebeana;(Ratzeburg, 1840)
1653;SPECI;Cydia;pomonella;(Linnaeus, 1758)
1654;SPECI;Cydia;servillana;(Duponchel, 1836)
1655;SPECI;Cydia;leguminana;(Lienig & Zeller, 1846)
1656;SPECI;Cydia;splendana;(Hübner, 1799)
1657;SPECI;Cydia;fagiglandana;(Zeller, 1841)
1658;SPECI;Cydia;amplana;(Hübner, 1799)
1659;SPECI;Cydia;inquinatana;(Hübner, 1799)
1660;GENUS;;Lathronympha;Meyrick, 1926
1661;SPECI;Lathronympha;strigana;(Fabricius, 1775)
1662;GENUS;;Pammene;Hübner, 1825
1663;SPECI;Pammene;aurana;(Fabricius, 1775)
1664;SPECI;Pammene;gallicana;(Guenée, 1845)
1665;SPECI;Pammene;fasciana;(Linnaeus, 1761)
1666;SPECI;Pammene;splendidulana;(Guenée, 1845)
1667;SPECI;Pammene;ignorata;Kuznetsov, 1968
1668;SPECI;Pammene;inquilina;T. Fletcher, 1938
1669;SPECI;Pammene;argyrana;(Hübner, 1799)
1670;SPECI;Pammene;suspectana;(Lienig & Zeller, 1846)
1671;SPECI;Pammene;albuginana;(Guenée, 1845)
1672;SPECI;Pammene;obscurana;(Stephens, 1834)
1673;SPECI;Pammene;agnotana;Rebel, 1914
1674;SPECI;Pammene;luedersiana;(Sorhagen, 1885)
1675;SPECI;Pammene;rhediella;(Clerck, 1759)
1676;SPECI;Pammene;populana;(Fabricius, 1787)
1677;SPECI;Pammene;spiniana;(Duponchel, 1843)
1678;SPECI;Pammene;trauniana;(Denis & Schiffermüller, 1775)
1679;SPECI;Pammene;regiana;(Zeller, 1849)
1680;SPECI;Pammene;aurita;Razowski, 1992
1681;SPECI;Pammene;ochsenheimeriana;(Lienig & Zeller, 1846)
1682;SPECI;Pammene;germmana;(Hübner, 1799)
1683;GENUS;;Strophedra;Herrich-Schäffer, 1853
1684;SPECI;Strophedra;weirana;(Douglas, 1850)
1685;SPECI;Strophedra;nitidana;(Fabricius, 1794)
1686;GENUS;;Dichrorampha;Guenée, 1845
1687;SPECI;Dichrorampha;plumbana;(Scopoli, 1763)
1688;SPECI;Dichrorampha;sedatana;Busck, 1906
1689;SPECI;Dichrorampha;aeratana;(Pierce & Metcalfe, 1915)
1690;SPECI;Dichrorampha;acuminatana;(Lienig & Zeller, 1846)
1691;SPECI;Dichrorampha;sylvicolana;Heinemann, 1863
1692;SPECI;Dichrorampha;simpliciana;(Haworth, 1811)
1693;SPECI;Dichrorampha;sequana;(Hübner, 1799)
1694;SPECI;Dichrorampha;incognitana;(Kremky & Mas<174>owski, 1933)
1695;SPECI;Dichrorampha;gueneeana;Obraztsov, 1953
1696;SPECI;Dichrorampha;flavidorsana;Knaggs, 1867
1697;SPECI;Dichrorampha;alpinana;(Treitschke, 1830)
1698;SPECI;Dichrorampha;petiverella;(Linnaeus, 1758)
1699;SPECI;Dichrorampha;plumbagana;(Treitschke, 1830)
1700;SPECI;Dichrorampha;obscuratana;(Wolff, 1955)
1701;SPECI;Dichrorampha;agilana;(Tengström, 1848)
1702;SUPER;;Choreutoidea;
1703;FAMIL;;Choreutidae;
1704;GENUS;;Anthophila;Haworth, 1811
1705;SPECI;Anthophila;fabriciana;(Linnaeus, 1767)
1706;GENUS;;Prochoreutis;Diakonoff & Heppner, 1980
1707;SPECI;Prochoreutis;myllerana;(Fabricius, 1794)
1708;SPECI;Prochoreutis;sehestediana;(Fabricius, 1776)
1709;GENUS;;Tebenna;Billberg, 1820
1710;SPECI;Tebenna;bjerkandrella;(Thunberg, 1784)
1711;GENUS;;Choreutis;Hübner, 1825
1712;SPECI;Choreutis;diana;(Hübner, 1822)
1713;SPECI;Choreutis;pariana;(Clerck, 1759)
1714;SUPER;;Schreckensteinioidea;
1715;FAMIL;;Schreckensteiniidae;
1716;GENUS;;Schreckensteinia;Hübner, 1825
1717;SPECI;Schreckensteinia;festaliella;(Hübner, 1819)
1718;SUPER;;Epermenioidea;
1719;FAMIL;;Epermeniidae;
1720;GENUS;;Phaulernis;Meyrick, 1895
1721;SPECI;Phaulernis;fulviguttella;(Zeller, 1839)
1722;SPECI;Phaulernis;dentella;(Zeller, 1839)
1723;GENUS;;Epermenia;Hübner, 1825
1724;SPECI;Epermenia;chaerophyllella;(Goeze, 1783)
1725;SPECI;Epermenia;illigerella;(Hübner, 1813)
1726;SPECI;Epermenia;falciformis;(Haworth, 1828)
1727;SPECI;Epermenia;profugella;(Stainton, 1856)
1728;SUPER;;Alucitoidea;
1729;FAMIL;;Alucitidae;
1730;GENUS;;Alucita;Linnaeus, 1758
1731;SPECI;Alucita;hexadactyla;(Linnaeus, 1758)
1732;SPECI;Alucita;grammodactyla;Zeller, 1841
1733;SUPER;;Pterophoroidea;
1734;FAMIL;;Pterophoridae;
1735;SUBFA;;Agdistinae;
1736;GENUS;;Agdistis;Hübner, 1825
1737;SPECI;Agdistis;bennetii;(Curtis, 1833)
1738;SUBFA;;Pterophorinae;
1739;TRIBU;;Platyptilini;
1740;GENUS;;Platyptilia;Hübner, 1825
1742;SPECI;Platyptilia;gonodactyla;(Denis & Schiffermüller, 1775)
1743;SPECI;Platyptilia;calodactyla;(Denis & Schiffermüller, 1775)
1744;SPECI;Platyptilia;isodactylus;(Zeller, 1852)
1745;GENUS;;Gilmeria;Tutt, 1905
1741;SPECI;Platyptilia;tesseradactyla;(Linnaeus, 1761)
1758;SPECI;Buszkoiana;capnodactylus;(Zeller, 1841)
1746;SPECI;Gilmeria;pallidactyla;(Haworth, 1811)
1747;SPECI;Gilmeria;ochrodactyla;(Denis & Schiffermüller, 1775)
1748;GENUS;;Amblyptilia;Hübner, 1825
1749;SPECI;Amblyptilia;acanthadactyla;(Hübner, 1813)
1750;SPECI;Amblyptilia;punctidactyla;(Haworth, 1811)
1751;GENUS;;Stenoptilia;Hübner, 1825
1753;SPECI;Stenoptilia;pterodactyla;(Linnaeus, 1761)
1754;SPECI;Stenoptilia;bipunctidactyla;(Scopoli, 1763)
1755;SPECI;Stenoptilia;pelidnodactyla;(Stein, 1837)
1756;SPECI;Stenoptilia;zophodactylus;(Duponchel, 1840)
1757;GENUS;;Buszkoiana;Ko<135>ak, 1981
1752;SPECI;Stenoptilia;pneumonanthes;(Büttner, 1880)
1759;GENUS;;Cnaemidophorus;Wallengren, 1862
1760;SPECI;Cnaemidophorus;rhododactyla;(Denis & Schiffermüller, 1775)
1765;GENUS;;Oxyptilus;Zeller, 1841
1766;SPECI;Oxyptilus;pilosellae;(Zeller, 1841)
1768;SPECI;Oxyptilus;ericetorum;(Stainton, 1851)
1769;SPECI;Oxyptilus;parvidactyla;(Haworth, 1811)
1770;GENUS;;Crombrugghia;Tutt, 1907
1767;SPECI;Oxyptilus;chrysodactyla;(Denis & Schiffermüller, 1775)
1771;SPECI;Crombrugghia;distans;(Zeller, 1847)
1761;GENUS;;Geina;Tutt, 1906
1762;SPECI;Geina;didactyla;(Linnaeus, 1758)
1763;GENUS;;Buckleria;Tutt, 1905
1764;SPECI;Buckleria;paludum;(Zeller, 1839)
1793;GENUS;;Pterophorus;Schaeffer, 1766
1794;SPECI;Pterophorus;pentadactyla;(Linnaeus, 1758)
1786;GENUS;;Porrittia;Tutt, 1905
1787;SPECI;Porrittia;galactodactyla;(Denis & Schiffermüller, 1775)
1788;GENUS;;Merrifieldia;Tutt, 1905
1790;SPECI;Merrifieldia;tridactyla;(Linnaeus, 1758)
1789;SPECI;Merrifieldia;leucodactyla;(Denis & Schiffermüller, 1775)
1791;SPECI;Merrifieldia;baliodactylus;(Zeller, 1841)
1792;TRIBU;;Pterophorini;
1772;GENUS;;Pselnophorus;Wallengren, 1881
1773;SPECI;Pselnophorus;heterodactyla;(Müller, 1764)
1780;GENUS;;Oidaematophorus;Wallengren, 1862
1781;SPECI;Oidaematophorus;lithodactyla;(Treitschke, 1833)
1774;GENUS;;Hellinsia;Tutt, 1905
1778;SPECI;Hellinsia;tephradactyla;(Hübner, 1813)
1777;SPECI;Hellinsia;didactylites;(Ström, 1783)
1776;SPECI;Hellinsia;distinctus;(Herrich-Schäffer, 1855)
1779;SPECI;Hellinsia;lienigianus;(Zeller, 1852)
1775;SPECI;Hellinsia;osteodactylus;(Zeller, 1841)
1784;GENUS;;Adaina;Tutt, 1905
1785;SPECI;Adaina;microdactyla;(Hübner, 1813)
1782;GENUS;;Emmelina;Tutt, 1905
1783;SPECI;Emmelina;monodactyla;(Linnaeus, 1758)
1795;SUPER;;Pyraloidea;
1796;FAMIL;;Pyralidae;
1797;SUBFA;;Galleriinae;
1798;TRIBU;;Tirathabini;
1799;GENUS;;Aphomia;Hübner, 1825
1800;SPECI;Aphomia;sociella;(Linnaeus, 1758)
1801;SPECI;Aphomia;zelleri;(Joannis, 1932)
1802;TRIBU;;Galleriini;
1803;GENUS;;Achroia;Hübner, 1819
1804;SPECI;Achroia;grisella;(Fabricius, 1794)
1805;GENUS;;Galleria;Fabricius, 1798
1806;SPECI;Galleria;mellonella;(Linnaeus, 1758)
1807;SUBFA;;Pyralinae;
1808;TRIBU;;Pyralini;
1809;GENUS;;Synaphe;Hübner, 1825
1810;SPECI;Synaphe;punctalis;(Fabricius, 1775)
1811;GENUS;;Pyralis;Linnaeus, 1758
1812;SPECI;Pyralis;regalis;Denis & Schiffermüller, 1775
1813;SPECI;Pyralis;farinalis;(Linnaeus, 1758)
1814;GENUS;;Aglossa;Latreille, 1796
1815;SPECI;Aglossa;pinguinalis;(Linnaeus, 1758)
10007;SPECI;Aglossa;caprealis;(Hübner, 1809)
1816;GENUS;;Hypsopygia;Hübner, 1825
1817;SPECI;Hypsopygia;costalis;(Fabricius, 1775)
1818;GENUS;;Orthopygia;Ragonot, 1890
1819;SPECI;Orthopygia;glaucinalis;(Linnaeus, 1758)
1820;TRIBU;;Endotrichini;
1821;GENUS;;Endotricha;Zeller, 1847
1822;SPECI;Endotricha;flammealis;(Denis & Schiffermüller, 1775)
1823;SUBFA;;Phycitinae;
1824;TRIBU;;Cryptoblabini;
1825;GENUS;;Cryptoblabes;Zeller, 1848
1826;SPECI;Cryptoblabes;bistriga;(Haworth, 1811)
1827;TRIBU;;Phycitini;
1828;GENUS;;Salebriopsis;Hannemann, 1965
1829;SPECI;Salebriopsis;albicilla;(Herrich-Schäffer, 1849)
1830;GENUS;;Elegia;Ragonot, 1887
1831;SPECI;Elegia;similella;(Zincken, 1818)
1832;GENUS;;Ortholepis;Ragonot, 1887
1833;SPECI;Ortholepis;betulae;(Goeze, 1778)
1834;SPECI;Ortholepis;vacciniella;(Lienig & Zeller, 1846)
1835;GENUS;;Pyla;Grote, 1882
1836;SPECI;Pyla;fusca;(Haworth, 1811)
1837;GENUS;;Pempeliella;Caradja, 1916
1838;SPECI;Pempeliella;ornatella;(Denis & Schiffermüller, 1775)
1839;SPECI;Pempeliella;dilutella;(Denis & Schiffermüller, 1775)
1840;GENUS;;Sciota;Hulst, 1888
1841;SPECI;Sciota;rhenella;(Zincken, 1818)
1842;SPECI;Sciota;hostilis;(Stephens, 1834)
1843;SPECI;Sciota;adelphella;(Fischer v. Röslerstamm, 1836)
1844;GENUS;;Selagia;Hübner, 1825
1845;SPECI;Selagia;argyrella;(Denis & Schiffermüller, 1775)
1846;SPECI;Selagia;spadicella;(Hübner, 1796)
1847;GENUS;;Pima;Hulst, 1888
1848;SPECI;Pima;boisduvaliella;(Guenée, 1845)
1849;GENUS;;Etiella;Zeller, 1839
1850;SPECI;Etiella;zinckenella;(Treitschke, 1832)
1851;GENUS;;Oncocera;Stephens, 1829
1852;SPECI;Oncocera;semirubella;(Scopoli, 1763)
1853;SPECI;Oncocera;faecella;(Zeller, 1839)
1854;GENUS;;Pempelia;Hübner, 1825
1855;SPECI;Pempelia;formosa;(Haworth, 1811)
1856;SPECI;Pempelia;palumbella;(Denis & Schiffermüller, 1775)
1857;GENUS;;Dioryctria;Zeller, 1846
1858;SPECI;Dioryctria;sylvestrella;(Ratzeburg, 1840)
1859;SPECI;Dioryctria;schuetzeella;Fuchs, 1899
1860;SPECI;Dioryctria;simplicella;Heinemann, 1863
1861;SPECI;Dioryctria;abietella;(Denis & Schiffermüller, 1775)
1862;GENUS;;Phycita;Curtis, 1828
1863;SPECI;Phycita;roborella;(Denis & Schiffermüller, 1775)
1864;GENUS;;Hypochalcia;Hübner, 1825
1865;SPECI;Hypochalcia;ahenella;(Denis & Schiffermüller, 1775)
1866;GENUS;;Nephopterix;Hübner, 1825
1867;SPECI;Nephopterix;angustella;(Hübner, 1796)
1868;GENUS;;Conobathra;Meyrick, 1886
1869;SPECI;Conobathra;tumidana;(Denis & Schiffermüller, 1775)
1870;SPECI;Conobathra;repandana;(Fabricius, 1798)
1871;GENUS;;Trachycera;Ragonot, 1893
1872;SPECI;Trachycera;advenella;(Zincken, 1818)
1873;SPECI;Trachycera;suavella;(Zincken, 1818)
1874;SPECI;Trachycera;marmorea;(Haworth, 1811)
1875;GENUS;;Acrobasis;Zeller, 1839
1876;SPECI;Acrobasis;sodalella;Zeller, 1848
1877;SPECI;Acrobasis;consociella;(Hübner, 1813)
1878;GENUS;;Apomyelois;Heinrich, 1956
1879;SPECI;Apomyelois;bistriatella;(Hulst, 1887)
1880;SPECI;Apomyelois;cirrigerella;(Zincken, 1818)
1881;GENUS;;Myelois;Hübner, 1825
1882;SPECI;Myelois;circumvoluta;(Fourcroy, 1785)
1883;GENUS;;Gymnancyla;Zeller, 1848
1884;SPECI;Gymnancyla;canella;(Denis & Schiffermüller, 1775)
1885;GENUS;;Zophodia;Hübner, 1825
1886;SPECI;Zophodia;grossulariella;(Hübner, 1809)
1887;GENUS;;Eccopisa;Zeller, 1848
1888;SPECI;Eccopisa;effractella;Zeller, 1848
1889;GENUS;;Assara;Walker, 1863
1890;SPECI;Assara;terebrella;(Zincken, 1818)
1891;GENUS;;Euzophera;Zeller, 1867
1892;SPECI;Euzophera;pinguis;(Haworth, 1811)
1893;SPECI;Euzophera;bigella;(Zeller, 1848)
1894;SPECI;Euzophera;cinerosella;(Zeller, 1839)
1895;SPECI;Euzophera;fuliginosella;(Heinemann, 1865)
1896;GENUS;;Nyctegretis;Zeller, 1848
1897;SPECI;Nyctegretis;lineana;(Scopoli, 1786)
1898;SPECI;Nyctegretis;oblitella;(Zeller, 1848)
1899;GENUS;;Homoeosoma;Curtis, 1833
1900;SPECI;Homoeosoma;sinuella;(Fabricius, 1794)
1901;SPECI;Homoeosoma;nebulella;(Denis & Schiffermüller, 1775)
1902;SPECI;Homoeosoma;nimbella;(Duponchel, 1837)
1903;GENUS;;Phycitodes;Hampson, 1917
1904;SPECI;Phycitodes;maritima;(Tengström, 1848)
1905;SPECI;Phycitodes;binaevella;(Hübner, 1813)
1906;SPECI;Phycitodes;saxicola;(Vaughan, 1870)
1907;SPECI;Phycitodes;albatella;(Ragonot, 1887)
1908;GENUS;;Vitula;Ragonot, 1887
1909;SPECI;Vitula;edmandsii;(Packard, 1865)
1910;SPECI;Vitula;biviella;(Zeller, 1848)
1911;GENUS;;Plodia;Guenée, 1845
1912;SPECI;Plodia;interpunctella;(Hübner, 1813)
1913;GENUS;;Ephestia;Guenée, 1845
1914;SPECI;Ephestia;kuehniella;Zeller, 1879
1915;SPECI;Ephestia;mistralella;(Millière, 1874)
1916;SPECI;Ephestia;elutella;(Hübner, 1796)
1917;GENUS;;Cadra;Walker, 1864
1918;SPECI;Cadra;cautella;(Walker, 1863)
10002;SPECI;Cadra;calidella;(Guenée, 1845)
1919;TRIBU;;Anerastiini;
1920;GENUS;;Anerastia;Hübner, 1825
1921;SPECI;Anerastia;lotella;(Hübner, 1813)
1922;SUBFA;;Scopariinae;
